5.5027825090e+04,5.3912119164e+04,5.0721441499e+04,5.0611140278e+04,4.3126088136e+04,3.9173339145e+04,3.8697891977e+04,4.1262626869e+04,4.4283344848e+04,5.0683166916e+04,4.5145772763e+04,6.5467921973e+04,7.8717089657e+04,1.2723807400e+05,1.3924145596e+05,9.0813766078e+04,1.2187044285e+05,7.0037164608e+04,1.6388243774e+04,-9.0709009985e+03,1.1216494220e+04,2.2504505658e+04,3.8561374383e+04
6.0790485314e+04,5.1693494413e+04,5.5421420325e+04,5.4775967383e+04,4.8561429716e+04,4.4652156704e+04,4.4970160485e+04,4.7887336879e+04,5.3033123265e+04,5.5897107092e+04,7.4393610182e+04,9.9478545070e+04,1.5080193329e+05,1.6437013409e+05,9.5323043408e+04,7.4815782649e+04,1.1941929201e+05,5.7363798833e+04,1.7287256706e+04,-3.4646910286e+03,6.7792344660e+03,2.1912872361e+04,3.5381957906e+04
6.7401396292e+04,5.8482761427e+04,6.2878637517e+04,6.3518463717e+04,5.7175126713e+04,5.2982181102e+04,5.5754604229e+04,5.8616905280e+04,6.8330898456e+04,6.3099888036e+04,1.1050555569e+05,1.3596868557e+05,1.8805794620e+05,1.5091606675e+05,9.2581400885e+04,8.4378682500e+04,1.0694087411e+05,4.5139912088e+04,2.0159535734e+04,9.3826217110e+02,7.0899511797e+03,2.4535624139e+04,3.3470031600e+04
7.0493524761e+04,6.4813037243e+04,6.4033789400e+04,6.3694997520e+04,5.9851323027e+04,5.8191617513e+04,6.3853416578e+04,6.5758411273e+04,6.8506147740e+04,1.2044967359e+05,1.5145999540e+05,1.9305825492e+05,1.7669815654e+05,8.2432867507e+04,6.4059375471e+04,9.7483386893e+04,8.2871243035e+04,5.1587128664e+04,1.7015491690e+04,-7.5835607219e+02,-3.6100966627e+03,2.3543984281e+04,2.8824477997e+04
8.0186412084e+04,7.4509167613e+04,7.2170055457e+04,7.3244414354e+04,6.9302916854e+04,6.9773406232e+04,7.4691591946e+04,8.0897703603e+04,7.7230692372e+04,1.6027891461e+05,2.0913982505e+05,2.2568777084e+05,1.4498393354e+05,7.3918827729e+04,6.5302770990e+04,9.4804636896e+04,7.6910577061e+04,5.0311498164e+04,2.1452890313e+04,1.2597146557e+04,-1.9078394873e+03,2.6933786483e+04,2.8958044499e+04
8.4651830714e+04,7.9811818565e+04,7.6858481146e+04,6.8240558773e+04,7.0099414490e+04,7.7454183337e+04,8.9361012168e+04,8.4186002178e+04,1.8407568470e+05,2.2894601352e+05,2.2031122943e+05,1.5420808776e+05,7.2629851811e+04,5.0883451319e+04,6.9333900160e+04,8.0341737514e+04,7.5067095115e+04,5.6696103737e+04,3.5005842441e+04,1.2251000453e+04,1.5233893953e+04,3.4127671114e+04,3.6759987497e+04
1.1486070689e+05,7.4583467299e+04,3.6672650100e+04,7.0882676921e+04,1.2051830639e+05,2.2903685554e+05,2.0000226507e+05,1.5355464293e+05,1.3382189729e+05,8.5258707375e+04,1.7057901006e+05,6.7845620901e+04,4.5066349732e+04,1.8626684131e+04,1.0174177287e+05,7.6347339426e+04,7.2746397626e+04,-3.4642603867e+04,-1.3283730581e+03,4.6468487880e+04,9.7856979625e+04,1.7146043414e+04,6.2775657322e+04
8.9979572828e+04,9.1473969060e+04,9.4800405533e+04,8.7013595331e+04,9.7735224303e+04,1.1320118816e+05,1.1148704079e+05,2.3378628368e+05,2.4972732276e+05,2.8595198453e+05,2.3464688461e+05,9.3564813242e+04,5.2109107667e+04,6.0606668673e+04,8.6322640856e+04,9.5519443494e+04,8.1858535596e+04,6.8950437644e+04,5.1321253827e+04,3.1274530661e+04,2.3597871634e+04,3.7126070321e+04,4.3037213591e+04
7.9708672366e+04,1.0214886681e+05,1.0091978299e+05,7.9099114273e+04,1.0223717619e+05,1.1731080944e+05,2.7072413223e+05,2.7926737026e+05,3.0913109688e+05,2.1652293483e+05,1.1090200955e+05,8.9504649067e+04,6.6487165164e+04,7.5028192249e+04,8.9881424736e+04,1.0157749053e+05,8.2503830545e+04,7.7890374166e+04,5.5341179377e+04,5.0970152562e+04,2.0007639804e+04,3.8909987950e+04,5.0921452944e+04
9.3494917771e+04,1.4274984298e+05,1.0899041337e+05,1.2010618553e+05,1.3860033104e+05,1.4854084680e+05,3.1185233805e+05,3.0178411178e+05,3.1599464570e+05,2.3001735300e+05,1.1805165720e+05,1.0681469365e+05,8.1995890806e+04,8.5434628307e+04,9.2924658981e+04,1.1383503004e+05,9.8330164887e+04,1.0215583776e+05,8.0059748454e+04,6.2190459402e+04,3.3601343615e+04,4.0572202419e+04,5.8703790906e+04
8.8373245559e+04,1.4586293260e+05,1.2453868614e+05,1.4211224460e+05,1.4712863303e+05,1.4499879968e+05,2.1898264263e+05,3.3580317847e+05,3.1406016223e+05,3.4405001137e+05,2.8880329017e+05,2.8021464935e+05,1.1355556890e+05,6.0502631147e+04,6.7814153803e+04,9.9241041655e+04,1.1185334814e+05,1.1693360999e+05,1.0434717057e+05,9.3157981488e+04,6.4638241683e+04,4.5216163392e+04,2.3888990512e+04
1.2940717631e+05,1.8987807670e+05,1.6648929528e+05,1.5491839519e+05,1.0322150367e+05,1.1394287193e+05,3.5822287641e+05,3.5534518292e+05,3.4981843324e+05,3.1136979835e+05,2.8086843820e+05,1.3375676062e+05,1.0186668642e+05,7.8962370063e+04,9.6229064752e+04,1.2198586680e+05,1.3882193012e+05,1.2316374111e+05,1.2394705271e+05,9.3847207287e+04,7.9578951234e+04,3.5269444504e+04,3.7766456123e+04
1.3834648136e+05,2.0185479496e+05,1.4018384788e+05,1.3365083823e+05,9.6284569893e+04,3.3954261320e+05,3.8421010809e+05,3.2872442478e+05,3.6651477860e+05,2.8106023391e+05,2.9162726600e+05,1.2929803966e+05,1.1538639617e+05,1.0121123560e+05,1.1509964568e+05,1.3401146303e+05,1.4272761313e+05,1.3518313400e+05,1.3260214927e+05,1.1330631611e+05,8.4030986907e+04,4.3554102565e+04,4.1747550709e+04
1.9101885113e+05,1.1058276747e+05,1.7526776224e+05,1.0109898455e+05,1.7580663119e+05,3.7235484371e+05,3.4188058292e+05,2.4715873321e+05,3.4922093312e+05,2.6678864857e+05,2.3716401008e+05,1.4549089183e+05,1.3644070114e+05,1.2098103697e+05,1.2901625257e+05,1.5879595158e+05,1.6924187755e+05,1.6131696698e+05,1.4992024858e+05,1.3448046013e+05,1.1007528498e+05,3.1692544849e+04,4.9150800836e+04
2.5140496807e+05,1.6885088663e+05,1.6857180899e+05,1.9072555232e+05,2.8488446164e+05,2.8796428484e+05,1.9857925495e+05,2.5097889099e+05,2.9330916540e+05,2.6560172861e+05,2.0740630983e+05,1.6799302984e+05,1.5661826616e+05,1.3641139783e+05,1.2547678655e+05,1.7885461474e+05,1.8644688147e+05,1.7825805792e+05,1.7222484125e+05,1.3175535445e+05,1.1906050435e+05,4.6080175491e+04,5.4636492128e+04
1.8821560081e+05,3.1718893511e+05,1.7764405829e+05,2.7446673541e+05,2.0317637533e+05,1.4837576283e+05,1.9001013102e+05,2.9920077465e+05,2.7233455920e+05,2.7840601770e+05,2.1139839161e+05,2.1304974313e+05,1.6974547702e+05,1.5811868645e+05,1.4650551376e+05,1.9911536241e+05,2.1738421072e+05,1.9621840531e+05,1.9385885188e+05,1.4225352929e+05,1.2711959923e+05,6.6361678119e+04,6.6175118063e+04
