2.6915429014e+02,3.3372556774e+02,4.1076407459e+02,4.4871562873e+02,5.1605007791e+02,5.4982215060e+02,6.3666848204e+02,7.1551662756e+02,7.6713315170e+02,8.3198298756e+02,8.3507680729e+02,7.9028258360e+02,7.1240107996e+02,6.5760386421e+02,5.2859453529e+02,2.7368643593e+02,9.3381385479e+01,-4.8056720050e+02,-1.7360603354e+02,-3.2671423163e+02,-5.0124935378e+02,-3.0787599136e+02,-3.0344493887e+02
2.5149339506e+03,4.7731909882e+02,4.6025848279e+02,4.9650440568e+02,5.3766938755e+02,5.6586846361e+02,6.4210817521e+02,7.1334511571e+02,7.7450467559e+02,7.9813351954e+02,8.0620568799e+02,7.5872921162e+02,7.0362962926e+02,6.0343376009e+02,5.7781966789e+02,4.9625232606e+02,1.9341274108e+02,1.3266409486e+01,-4.6925036803e+01,-3.8528365754e+02,-2.5093476568e+02,-4.8741728904e+02,-1.6738088265e+02
4.5638882194e+04,9.0985070411e+02,6.2921335846e+02,6.0473447475e+02,5.8336072845e+02,5.9125333510e+02,6.5800749696e+02,7.0075017175e+02,7.7698689278e+02,8.1767780331e+02,7.8958594257e+02,7.6425940036e+02,6.8106979078e+02,6.2385509634e+02,5.7911199808e+02,4.6648336948e+02,1.2156309684e+02,-5.4296800060e+01,-3.9446329191e+01,-3.9858720659e+02,-3.3398042300e+02,-5.1821798541e+02,-2.0683038569e+02
8.4657977865e+04,4.9666433456e+04,8.8700567502e+02,7.8700827863e+02,6.5373499661e+02,6.6451302043e+02,6.8592126379e+02,7.4408142913e+02,8.2356960168e+02,8.0736025642e+02,8.3476856008e+02,7.6479257681e+02,7.2494180356e+02,6.4675949486e+02,5.5760824786e+02,4.6559718176e+02,2.7018887470e+02,-6.4278797986e+01,-9.0553296725e+00,6.9975225032e+01,-4.2257324871e+02,-6.5867563394e+02,1.4151636969e+02
8.0994383468e+04,1.2615842181e+05,3.5120287409e+04,9.6430864182e+02,8.2651334898e+02,7.6522974868e+02,7.4815137113e+02,7.5283933171e+02,8.8763719932e+02,9.0932102351e+02,8.8058004958e+02,8.5190131364e+02,7.6294692705e+02,6.6844592145e+02,5.7612654197e+02,4.7919838922e+02,3.4990001032e+02,-1.4997594997e+01,-3.3256668994e+02,-2.8015132663e+02,-8.3600026319e+02,-1.4454841369e+02,5.2631906750e+02
3.1070043908e+04,1.2124133293e+05,9.6341459109e+04,1.6827014338e+03,1.0076969235e+03,9.2893668257e+02,8.6147276458e+02,9.4076900028e+02,1.0037046271e+03,1.0187795007e+03,1.0247171985e+03,9.6391959112e+02,8.6266880647e+02,7.6580052794e+02,6.4643767598e+02,5.1769032356e+02,4.2023802912e+02,-1.1104831661e+01,-2.7776770877e+02,-1.2299027094e+02,-6.6489970877e+02,3.1214402407e+02,8.9695877894e+02
6.0273960464e+03,6.9623008460e+04,1.3622600817e+05,3.6305114602e+04,1.1701566452e+03,1.1334352092e+03,1.0286335910e+03,1.0842487759e+03,1.1919360818e+03,1.2545219856e+03,1.1981738266e+03,1.1292442254e+03,9.9956048732e+02,8.8597156488e+02,7.2806877273e+02,5.6516992443e+02,4.8086270161e+02,3.4411024068e+02,2.6200642537e+02,-8.6776557403e+01,7.4499500080e+01,1.0552846537e+03,1.0436033003e+03
2.3961923510e+03,2.5005127759e+04,1.3086485294e+05,9.2098857279e+04,1.4177570583e+03,1.3562733328e+03,1.2901051464e+03,1.3761170168e+03,1.4472268550e+03,1.4068923675e+03,1.3696288972e+03,1.2895923144e+03,1.1233191584e+03,9.7440189464e+02,7.8153990293e+02,6.2543605492e+02,5.1323377187e+02,6.1847657125e+02,7.8328473742e+02,1.5505556695e+03,7.9070390813e+02,1.4825809401e+03,1.1929124858e+03
1.3717379038e+03,1.4453054090e+04,1.0938410013e+05,1.6326631627e+05,1.3884477924e+04,1.5223029188e+03,1.4903198497e+03,1.5541684776e+03,1.5413353195e+03,1.5787329417e+03,1.4090816514e+03,1.1755913984e+03,1.0989916194e+03,1.0703215716e+03,8.5931869047e+02,7.1382776730e+02,5.9877195729e+02,6.9591385828e+02,1.0312072003e+03,2.1542872808e+03,1.3151797379e+03,1.6099122502e+03,1.3439671347e+03
3.7828888912e+03,3.9661656467e+03,6.7255042394e+04,1.4289794079e+05,4.8246051401e+04,1.5311260377e+03,1.6646710332e+03,1.4793662716e+03,1.6294809347e+03,1.4374283665e+03,1.3942929777e+03,9.8542166478e+02,1.0880473537e+03,8.9956583187e+02,8.7434468684e+02,6.2541525422e+02,5.0043635033e+02,6.4883675900e+02,2.5505403323e+03,3.9414122063e+03,1.3167995700e+03,1.8651678362e+03,1.6325463185e+03
1.0028627525e+03,5.2500715776e+03,4.6837378500e+04,2.3309499312e+05,1.8314315791e+05,2.2753617993e+04,1.9157296932e+03,1.9902680117e+03,1.6884532035e+03,1.9349683767e+03,1.4638939136e+03,1.2047523732e+03,1.1505767566e+03,9.0431620177e+02,3.9649863579e+02,4.5268839711e+02,4.8209696750e+03,4.2408163445e+03,3.0438115929e+03,1.9906480775e+03,2.2756204228e+03,1.9493446448e+03,1.8447707547e+03
5.3769024018e+03,4.8329666778e+03,3.2670046670e+04,1.8482853533e+05,2.8179659675e+05,1.6636520473e+05,5.3980586950e+03,2.1898832074e+03,1.8683334485e+03,1.9539218819e+03,1.4543737274e+03,1.4862160605e+03,1.5813405360e+03,1.3427718501e+03,1.9148631438e+03,5.9650872265e+03,4.8020697625e+03,4.3552766765e+03,2.7829920168e+03,1.9466782317e+03,2.4792850036e+03,2.1161649695e+03,1.7496707313e+03
5.3848224538e+03,5.0724447815e+03,8.9958361408e+03,1.5216747044e+05,2.8109235256e+05,2.4888997777e+05,5.9625307662e+04,2.3517314642e+03,2.3378146834e+03,1.6789698038e+03,1.7813963079e+03,1.5888029159e+03,2.6176495681e+03,2.0663809934e+03,4.5983430167e+03,4.8527973883e+03,5.1846976567e+03,5.2743022011e+03,2.8900653049e+03,2.3125735759e+03,2.6413791632e+03,2.4375854187e+03,1.8909856607e+03
5.2459352008e+03,4.6984718894e+03,4.2825161736e+03,6.9150269253e+04,2.6671953247e+05,3.3280827942e+05,1.6751029972e+05,2.0726158061e+04,2.1747485380e+03,2.5754768371e+03,1.6487839646e+03,3.3889922358e+03,4.2059623013e+03,5.8087041317e+03,7.7187713282e+03,4.9203745380e+03,6.1675589268e+03,4.2195091493e+03,2.7496436940e+03,2.5292255279e+03,2.5452361241e+03,2.6338173814e+03,2.0239410327e+03
5.1083937711e+03,4.0540333294e+03,4.4657337479e+03,3.4987819250e+04,2.2321753898e+05,3.7115556471e+05,2.8180949447e+05,9.2998296915e+04,7.9736540605e+03,2.0847742923e+03,3.4712038683e+03,5.7929659773e+03,8.2466843287e+03,9.0000376841e+03,5.7545528321e+03,7.1504865627e+03,6.1142553254e+03,3.5650592613e+03,2.9765813375e+03,2.5192025215e+03,2.5261327896e+03,2.6210017314e+03,1.9980903401e+03
5.8501958964e+03,4.3898913822e+03,4.8137192449e+03,1.0655006618e+04,1.5685971193e+05,3.5997623228e+05,3.2526184023e+05,1.8082739491e+05,7.0111502765e+04,3.6324149744e+03,6.5352165370e+03,7.5899221142e+03,9.1774587041e+03,1.0429615083e+04,6.7733523831e+03,6.0313722682e+03,5.2381403081e+03,3.2201666814e+03,3.1718352334e+03,2.8897943841e+03,2.5372802887e+03,2.5562557557e+03,2.3161550621e+03
5.9900939979e+03,4.6516368739e+03,4.5016747711e+03,4.2815257751e+03,9.7887556704e+04,3.3949698279e+05,3.6846796605e+05,3.0358375600e+05,1.2960658014e+05,2.3026417632e+04,8.0138644522e+03,1.0335426323e+04,1.2117656392e+04,6.9189471867e+03,6.7346574091e+03,5.9073003412e+03,5.0889697100e+03,3.4091495671e+03,3.1126904991e+03,2.6666375143e+03,2.4654038768e+03,2.4337711302e+03,2.4195703633e+03
