6.4726151066e+01,2.9534393669e+01,1.0847870364e+01,2.0254953304e+01,3.3627698718e+01,7.7494779908e+01,1.5406633681e+02,6.2678449424e+02,3.4461397072e+02,5.2931452558e+02,1.3208243859e+03,1.0643362479e+03,1.3902059939e+03,3.7898024785e+03,3.0013140753e+03,1.4332225909e+04,-8.8114642165e+02,-4.7553258879e+03,-2.2818044191e+04,2.0996217452e+04,3.9026483067e+04,4.4201903401e+04,3.1170023113e+04
8.6650949019e+01,2.7736906446e+01,-2.0510238455e+01,-8.9734478901e+00,5.2651688010e+01,-3.7684284670e+01,4.1517058983e+01,2.2493069692e+02,2.2308425090e+02,5.8649839927e+02,4.8969986553e+02,8.6010812761e+02,9.0878715903e+02,2.1526203412e+03,1.7403593027e+03,7.1821154866e+03,-7.0919193962e+03,-1.2541732799e+04,-2.0993531712e+02,1.5039694499e+04,2.0161847663e+04,2.7904163681e+04,3.2507633372e+04
9.6072457318e+01,6.0411657171e+01,6.7318344460e+00,8.7566303650e+00,1.7275460864e+01,2.7277043469e+01,3.2396734705e+01,1.5801101694e+02,3.3101741367e+02,3.6973682717e+02,6.4122034494e+02,7.0019471174e+02,1.1173796063e+03,1.4549994633e+03,2.0628718741e+03,3.1960302010e+03,-6.1599677326e+03,-1.4203086593e+04,2.5286238943e+03,1.9215572054e+04,2.2428164316e+04,3.0718147415e+04,3.5198184987e+04
1.3353205608e+02,8.3062094421e+01,2.4496883270e+01,-6.5115198641e+00,-4.6594785537e+01,-1.9807330027e+01,7.3382241046e+01,9.7917591941e+01,2.0641028381e+02,3.9379657833e+02,6.2096539164e+02,8.5014850969e+02,1.3742034618e+03,1.3616700100e+03,2.0966674316e+03,2.1803729844e+03,-2.3450983505e+03,-1.0480203795e+04,6.7219587574e+03,2.1044113143e+04,2.3922554628e+04,3.1482240349e+04,3.9407746194e+04
1.4794124172e+02,7.1350451014e+01,4.8430740386e+01,1.7534243071e+01,5.1896323729e+00,3.7796190489e+01,-3.3152098986e+01,4.8679031422e+01,2.4462612112e+02,4.9937971890e+02,7.3007356551e+02,1.0955579716e+03,1.3981513071e+03,1.4261277619e+03,1.9847616122e+03,2.0344477960e+03,-1.4740234526e+03,-8.6525579530e+03,1.1894693352e+04,2.2223152855e+04,2.9773662299e+04,3.5170656156e+04,4.2604056160e+04
-6.5657242454e+01,-2.5164821129e+01,-4.0747706475e+01,4.2531205471e+01,4.0971518114e+01,9.3189571073e+01,7.2878664859e+01,1.1682967541e+02,4.3089335745e+02,4.8807723114e+02,8.6234624400e+02,1.1283463766e+03,1.4226586815e+03,1.9623804483e+03,1.8504746290e+03,2.3392792479e+03,-6.2891070481e+01,-8.7877401828e+03,1.4199505607e+04,2.2348487373e+04,3.4843443540e+04,3.7940101373e+04,4.5187178188e+04
-4.0507720948e+02,-3.8684442931e+02,-7.8949555559e+01,-1.9170865679e+01,7.8543896964e+01,1.2830002190e+02,4.9518325068e+01,1.9298158549e+02,4.0549073646e+02,6.9487918532e+02,8.4656752347e+02,1.2262639686e+03,1.5196810269e+03,1.9972950640e+03,1.8330173211e+03,2.6669394870e+03,-9.1538960238e+01,-8.0531903845e+03,1.5129219154e+04,2.5354725304e+04,3.8465163477e+04,4.0637255431e+04,4.7197230515e+04
-4.5117104162e+02,-8.2058439104e+02,-2.6574135041e+02,-2.0271039766e+02,-3.5935756242e+01,1.6645990630e+02,2.3052598789e+02,2.9436825783e+02,4.9339275757e+02,6.5543238400e+02,8.2899830983e+02,1.0910817388e+03,1.6427774282e+03,1.9633876007e+03,9.2658018431e+02,2.0284048817e+03,-1.0832483314e+02,-6.2333779501e+03,1.1142238622e+04,2.8556574608e+04,4.0298628422e+04,4.1723860937e+04,4.8809289796e+04
6.9633396098e+01,-9.0140836907e+02,-5.4292507086e+02,-3.1402171736e+02,-1.4258200209e+02,-4.3363505003e+00,1.1464751194e+02,2.7679904419e+02,3.5966530343e+02,2.6527274480e+02,4.1595393057e+02,7.2794735495e+02,1.3508151455e+03,1.3799106586e+03,-2.5425002159e+02,1.0819054616e+03,-1.9382087913e+02,-7.2685067792e+03,-3.5362238918e+01,3.0752166784e+04,4.0413667604e+04,4.3054421129e+04,4.8042455169e+04
7.1507119161e+02,-9.9240178844e+02,-1.0006548426e+03,-8.7613863624e+02,-3.0916780244e+02,-2.2339199190e+02,-2.1136211632e+02,-4.3699222461e+01,-1.0356883582e+02,-8.0823978034e+02,-9.9372367593e+01,4.0319666716e+02,6.3137263284e+02,-3.6503678276e+02,-9.2769924251e+02,9.3105641709e+01,-9.1628484893e+02,-6.2322588919e+03,-7.1060195294e+03,2.1086189731e+04,4.0214699057e+04,4.4879157420e+04,4.6567368611e+04
