-1.1842944890e+06,6.8951539106e+03,-1.0135074796e+06,-1.9093054161e+06,-2.7248260800e+06,-3.0220155001e+06,-3.6827697298e+06,-4.6193547465e+06,-5.6753293796e+06,-6.6288995327e+06,-7.7315556500e+06,-9.0935322727e+06,-1.0131431958e+07,-1.0415480692e+07,-1.2448286023e+07,-1.1430520907e+07,-1.2930320254e+07,-1.9533851413e+07,-2.4502058809e+07,-2.7833365039e+07,-2.8992981170e+07,-2.8938141083e+07,-3.0614912181e+07
6.0125633867e+05,-6.0053145325e+05,-1.3530088761e+06,-2.1447243614e+06,-2.4692423956e+06,-3.1378122810e+06,-3.8724985141e+06,-4.7631612542e+06,-5.8615081556e+06,-6.9058551903e+06,-8.0632208647e+06,-9.1198599829e+06,-9.9674484784e+06,-1.0171606961e+07,-1.0450859624e+07,-1.1746813087e+07,-1.6440321851e+07,-2.2027700901e+07,-2.6324537802e+07,-2.8235419254e+07,-2.9912017204e+07,-3.1347428561e+07,-3.4618356288e+07
8.3777711457e+05,-5.7446283138e+05,-1.2925210262e+06,-2.2822924914e+06,-2.6192885359e+06,-3.3493345009e+06,-4.0407926728e+06,-4.9557933052e+06,-5.9781678764e+06,-7.0509008839e+06,-8.0899827592e+06,-9.0971142123e+06,-9.9915300472e+06,-1.0001356062e+07,-1.0356013236e+07,-1.2033511088e+07,-1.7727981859e+07,-2.3438991886e+07,-2.7968507418e+07,-2.9874369905e+07,-3.1514523238e+07,-3.3577741773e+07,-3.7049731430e+07
1.3591606527e+06,-5.8685065100e+05,-1.2719085753e+06,-2.3115248479e+06,-2.8614091994e+06,-3.5936868821e+06,-4.2619927985e+06,-5.1911749493e+06,-6.1999813363e+06,-7.3948131930e+06,-8.1063941005e+06,-1.0044094605e+07,-9.0406515791e+06,-1.0378375526e+07,-1.0684797218e+07,-1.5080684864e+07,-1.9607806191e+07,-2.5478310166e+07,-2.8818792345e+07,-3.0973055557e+07,-3.3528467175e+07,-3.5098917093e+07,-4.0569617902e+07
1.2366073171e+06,-5.6698279375e+05,-1.4917520094e+06,-2.3615773264e+06,-3.1238482548e+06,-3.8328811024e+06,-4.5368523099e+06,-5.3704316404e+06,-6.6384299554e+06,-7.4561387383e+06,-9.1577232543e+06,-8.6793318537e+06,-9.5414711362e+06,-9.5209419581e+06,-1.3173983523e+07,-1.6987083274e+07,-2.1739394815e+07,-2.6930896797e+07,-2.9522941346e+07,-3.2568690728e+07,-3.5032962918e+07,-3.6404162477e+07,-4.2561422825e+07
8.6866533954e+05,-4.1729559325e+05,-1.4631546522e+06,-2.4164063637e+06,-3.2624454479e+06,-4.0191949984e+06,-4.7493566571e+06,-5.5835491433e+06,-7.0574809382e+06,-7.4422797921e+06,-9.1456728272e+06,-8.5535394288e+06,-9.3698814823e+06,-1.0213712993e+07,-1.4918674354e+07,-1.8624664803e+07,-2.3486916780e+07,-2.8384349560e+07,-3.0917559620e+07,-3.4159651512e+07,-3.6550794372e+07,-3.8063130639e+07,-4.5034351316e+07
8.7516884742e+04,-3.3457087829e+05,-1.7808935789e+06,-2.6999710749e+06,-3.6121416406e+06,-4.3027457627e+06,-4.9849354647e+06,-6.0159307987e+06,-6.8413408248e+06,-7.9784140664e+06,-7.9195600002e+06,-8.0934253363e+06,-9.7312037025e+06,-1.3210801324e+07,-1.7388141072e+07,-2.1149811083e+07,-2.5738442844e+07,-2.8801954743e+07,-3.2280749562e+07,-3.5723456784e+07,-3.7413011079e+07,-4.1470188487e+07,-4.6539919307e+07
-1.3241131798e+06,1.3289297797e+04,-1.7044580901e+06,-2.7357089570e+06,-3.7048696714e+06,-4.4858305864e+06,-5.1294752205e+06,-6.2277500954e+06,-7.5767112014e+06,-7.6666896039e+06,-7.8785943600e+06,-8.6803038202e+06,-1.0957392675e+07,-1.5468688566e+07,-1.8965082307e+07,-2.3098984861e+07,-2.7496901651e+07,-3.0372874327e+07,-3.3928152506e+07,-3.7191696003e+07,-3.8913982374e+07,-4.3539970545e+07,-4.9062978623e+07
-3.7023946403e+06,-1.4969253120e+05,-1.9102056969e+06,-3.2665177935e+06,-4.1139847931e+06,-4.7598564863e+06,-5.1540932761e+06,-7.6492839426e+06,-6.4115289189e+06,-7.3427314351e+06,-7.4918081870e+06,-1.0465378729e+07,-1.3845733959e+07,-1.8047888329e+07,-2.1154244382e+07,-2.6091506245e+07,-2.8883265030e+07,-3.1776503127e+07,-3.5355565532e+07,-3.7552518987e+07,-3.9855704475e+07,-4.7040682018e+07,-4.9039055583e+07
-5.6002710230e+06,3.3339513933e+05,-1.7111555332e+06,-2.8218109249e+06,-3.9228531610e+06,-5.1749442034e+06,-5.4913370259e+06,-7.3508513663e+06,-7.1493958699e+06,-7.2036521788e+06,-9.7908345776e+06,-1.2774724467e+07,-1.8290872562e+07,-2.1446858776e+07,-2.5949475153e+07,-2.9936694323e+07,-3.2336890977e+07,-3.5824320129e+07,-3.9327898368e+07,-4.1123413992e+07,-4.3340277716e+07,-5.1366291331e+07,-5.3399809225e+07
