5.8679440702e+00,1.0783670869e+01,1.6256551446e+01,2.1456071738e+01,3.0150142563e+01,3.7333400229e+01,4.7262487022e+01,5.6697968341e+01,6.1031743449e+01,6.4967874871e+01,6.6250714559e+01,5.9739419921e+01,5.0747664911e+01,3.7578863144e+01,6.4407971338e+00,-3.8402057799e+01,1.4796958130e+02,2.1033490304e+02,4.2039041306e+02,-4.3744949815e+02,-1.2285516183e+03,-1.7789450341e+03,-2.1655197966e+03
6.4280174759e+00,1.1932699553e+01,1.6034150380e+01,2.2288279415e+01,2.8887593729e+01,3.6333961240e+01,4.7782592932e+01,5.4593837311e+01,5.8988416892e+01,6.1213154997e+01,6.4432469064e+01,5.4339124638e+01,4.7194355171e+01,2.9705658256e+01,9.4516041449e-01,-2.7876254597e+01,2.0270707060e+02,3.5477566367e+02,6.9706184260e+01,-7.9389594788e+02,-1.3274098654e+03,-1.8083690948e+03,-2.2435752960e+03
7.8038958435e+00,1.2383894524e+01,1.6218103892e+01,2.2530788274e+01,2.8106801657e+01,3.5408088681e+01,4.6789390351e+01,5.2277024456e+01,5.5267550342e+01,6.2117737107e+01,5.6798118411e+01,5.2340402605e+01,4.1198044660e+01,2.6445964682e+01,-1.3577228519e+00,-1.7592502417e+01,2.4220653732e+02,4.5024299553e+02,-1.5395587441e+02,-9.8436999936e+02,-1.4087266713e+03,-1.8656677099e+03,-2.3099024582e+03
9.9378338233e+00,1.2940431876e+01,1.6421149850e+01,2.2228396276e+01,2.7119436355e+01,3.5107363079e+01,4.4612400945e+01,4.9402138861e+01,5.5398358578e+01,5.6822361675e+01,5.2667391803e+01,4.4164692334e+01,3.5172676182e+01,2.5033501167e+01,-5.6720408037e+00,-1.1119223568e+01,1.6168083322e+02,4.3949979687e+02,-3.7132139645e+02,-1.1233810109e+03,-1.4995891291e+03,-1.9335231777e+03,-2.3902481477e+03
1.2163969729e+01,1.4209240732e+01,1.6754824015e+01,2.1486513137e+01,2.5764014420e+01,3.4135210492e+01,4.2238195154e+01,4.7049699619e+01,5.1882412650e+01,5.0755298634e+01,4.7082086897e+01,3.6622202571e+01,3.0764485694e+01,1.7570066051e+01,-3.9565588392e+00,-9.0947691385e+00,1.2720404167e+02,4.2215896365e+02,-5.8366564721e+02,-1.2272723436e+03,-1.6029751772e+03,-2.0029073560e+03,-2.4475491940e+03
1.6360185298e+01,1.7436905446e+01,1.8199456327e+01,2.0488076208e+01,2.4937582181e+01,3.2184986110e+01,3.7450187968e+01,4.3609172427e+01,4.7597383617e+01,4.5971136984e+01,3.8887221887e+01,3.1874408227e+01,2.5084070040e+01,7.7927454272e+00,4.5609965563e+00,-1.5642055432e+01,7.3838792751e+01,4.1887671810e+02,-6.9857050596e+02,-1.2984960738e+03,-1.7272269697e+03,-2.0738081276e+03,-2.5076160418e+03
2.3731223319e+01,2.5680340931e+01,2.0357373903e+01,2.0654904639e+01,2.4102350017e+01,3.0235875105e+01,3.2282487310e+01,4.0591532375e+01,4.2872257405e+01,3.7401400673e+01,3.0156810379e+01,2.6870734553e+01,1.8320894725e+01,-2.0419049338e+00,1.4325748885e+01,-6.2705239200e+00,7.2096881078e+01,3.9268267009e+02,-7.0482185932e+02,-1.3754048166e+03,-1.8649207199e+03,-2.1018179902e+03,-2.5475796518e+03
1.9936767715e+01,3.2878076186e+01,2.3784617116e+01,2.2338075090e+01,2.5195413497e+01,2.7946632888e+01,2.7936302278e+01,3.5809268873e+01,3.6578713671e+01,3.1634019349e+01,2.6509248644e+01,2.4286522276e+01,1.2027081944e+01,-3.2834231384e+00,3.0105111932e+01,9.6812461712e+00,5.7513901938e+01,3.3028128874e+02,-4.0174814988e+02,-1.4651632205e+03,-1.9341669094e+03,-2.1505539373e+03,-2.6076865843e+03
-5.6767513373e+01,3.5759716125e+01,2.9581559395e+01,2.5127016562e+01,2.7145856203e+01,2.8805892722e+01,2.7969503835e+01,3.1740905216e+01,3.5024636774e+01,3.2836319076e+01,3.1628487146e+01,2.6483860763e+01,1.4394127091e+01,1.3771152904e+01,5.9094703457e+01,2.7834005445e+01,7.8082778130e+01,3.2118916343e+02,6.9130026699e+00,-1.4530374673e+03,-1.9368030325e+03,-2.2126189207e+03,-2.6117179867e+03
5.5808290242e+01,3.3877891870e+01,3.8354370341e+01,3.5919143711e+01,2.8269456269e+01,3.1456064032e+01,3.6858395887e+01,3.5490673135e+01,3.6108156640e+01,5.3059753430e+01,4.3619735179e+01,3.2991669382e+01,2.5559859981e+01,5.1908867473e+01,8.6060007380e+01,5.0198128169e+01,9.7313572367e+01,2.8849789602e+02,3.6648555769e+02,-9.5626248467e+02,-1.9461601384e+03,-2.2559871366e+03,-2.4919282958e+03
3.2814106545e+01,5.4817661746e+01,4.4172116199e+01,3.4755452780e+01,3.2525205300e+01,3.9576397807e+01,4.2104814925e+01,4.6242345284e+01,4.9743225685e+01,4.7270754972e+01,4.4291707346e+01,4.1845565133e+01,3.3330729457e+01,7.8423593648e+01,5.9550791544e+01,1.9978339361e+02,2.4983143311e+02,-4.7231043452e+02,-1.2527032823e+03,-1.7462795983e+03,-1.9971040365e+03,-2.2639244359e+03,-2.6341643465e+03
5.9397465868e+01,5.6528629831e+01,5.3746894660e+01,4.6774386944e+01,4.7287417966e+01,4.8799280869e+01,5.1285722871e+01,5.2689987803e+01,5.6346640711e+01,5.4595759762e+01,4.9933761471e+01,5.0046007339e+01,5.0814347974e+01,1.1233364211e+02,2.0464246026e+02,2.2274450644e+02,-2.1348603916e+02,-7.9334228527e+02,-1.3337471621e+03,-1.6863743011e+03,-1.9636061985e+03,-2.2649932660e+03,-2.7946497870e+03
6.8703457894e+01,6.5145620875e+01,6.2753162216e+01,5.3318545352e+01,5.3262730294e+01,5.3488450414e+01,5.6133615167e+01,5.9199954082e+01,6.2403285873e+01,6.2054398257e+01,5.9976572025e+01,6.2483782556e+01,6.9243699040e+01,1.3616953652e+02,2.1259109382e+02,1.7077819375e+02,-3.0236537476e+02,-8.3386166664e+02,-1.3510741977e+03,-1.6756553125e+03,-1.9628297331e+03,-2.2871564727e+03,-2.7937139544e+03
8.4380670115e+01,7.6092912342e+01,7.3586943731e+01,6.4755629941e+01,6.1506490906e+01,6.1046831578e+01,6.3536295573e+01,6.6765444053e+01,6.9185365635e+01,6.7035693131e+01,7.0674881460e+01,5.0745145132e+01,1.3159120677e+02,1.4741076507e+02,1.9867423185e+02,-1.0670373436e+02,-4.5572115165e+02,-9.5290468027e+02,-1.3132763226e+03,-1.6240472799e+03,-2.0079935126e+03,-2.2436082493e+03,-2.8799749335e+03
9.2061437573e+01,8.7223381105e+01,8.2727996905e+01,7.7292612780e+01,7.1306491010e+01,6.9258913591e+01,7.1623033806e+01,7.4458495360e+01,7.3594592708e+01,7.1873495625e+01,6.8714869944e+01,1.0706773796e+02,1.2861128421e+02,1.8690427187e+02,-7.1379202658e+00,-2.6724030379e+02,-5.9867018070e+02,-1.0100933376e+03,-1.2784625520e+03,-1.6294341252e+03,-2.0033033670e+03,-2.2186568503e+03,-2.8319283538e+03
