-1.5902385685e+05,-1.6936658850e+05,-1.1118131106e+05,-9.4223812217e+04,-9.4822020182e+04,-6.2799670870e+04,-5.2532783620e+04,-4.2779187538e+04,-3.4323202829e+04,-2.4296955258e+04,-1.6924580407e+04,-4.5120837807e+02,1.2994155357e+04,1.1843580557e+03,2.1796853787e+04,-1.1445565909e+04,-1.7431693933e+04,1.0536698898e+05,1.9044740556e+05,3.5882470062e+05,4.0048652396e+05,4.4334775768e+05,5.9579933943e+05
-1.8905420185e+05,-1.8714847017e+05,-1.6875099619e+05,-1.2523787916e+05,-1.0788475048e+05,-8.8147019704e+04,-7.0690165973e+04,-5.9755266339e+04,-5.1126263476e+04,-4.1824772747e+04,-3.0654044098e+04,-1.0385683893e+04,3.3037847349e+03,-1.7658353093e+04,-1.0345252627e+04,-1.9082233080e+04,8.9044852020e+04,1.9417484103e+05,3.0398830524e+05,3.8385692049e+05,4.2107707364e+05,4.7832200998e+05,6.7057293722e+05
-2.4195571623e+05,-2.1634358447e+05,-1.7977457778e+05,-1.2681520485e+05,-1.2085407244e+05,-1.0205679552e+05,-8.3931374258e+04,-7.4010086060e+04,-6.3459527704e+04,-5.6012391625e+04,-4.0639300798e+04,-2.2662692583e+04,-1.2217652013e+04,-3.4748923961e+04,-2.2986135617e+04,6.6721254887e+03,1.0528218432e+05,2.2398038737e+05,3.3048661327e+05,4.1056188862e+05,4.4945997590e+05,5.1480348098e+05,6.8670089394e+05
-2.8019201568e+05,-1.9976047734e+05,-1.8106554221e+05,-1.5459822397e+05,-1.3740851986e+05,-1.2263485376e+05,-1.0478229552e+05,-9.0939655142e+04,-8.0657299301e+04,-6.8102458922e+04,-5.3829809141e+04,-2.8403691725e+04,-5.7085601319e+04,-1.1222043715e+04,-1.5866719315e+04,5.8088861910e+04,1.5054276151e+05,2.8605372946e+05,3.5566941193e+05,4.2276987494e+05,4.7608426729e+05,5.1999042728e+05,7.1581264830e+05
-2.6699459807e+05,-2.1213614334e+05,-1.9522616906e+05,-1.7192517145e+05,-1.5364040455e+05,-1.4119149326e+05,-1.2314597523e+05,-1.0859638267e+05,-9.4903864580e+04,-7.9190065292e+04,-6.3840079052e+04,-4.9270566957e+04,-2.6803746996e+04,-3.5758230396e+04,2.9624341034e+04,1.2822727597e+05,2.2450776700e+05,3.3112836108e+05,3.9330608309e+05,4.5105007229e+05,5.0175274278e+05,5.4390964085e+05,7.0291302688e+05
-2.7743829212e+05,-2.3401307154e+05,-2.2096226189e+05,-1.8923125356e+05,-1.6769599661e+05,-1.5086313344e+05,-1.3884990943e+05,-1.2650258149e+05,-8.8440091931e+04,-7.6610919180e+04,-7.8103773891e+04,-7.9125779306e+04,-4.6682140423e+04,-4.1972270871e+04,8.8157097949e+04,1.4190773071e+05,2.7154205131e+05,3.6871957014e+05,4.1477420259e+05,4.7718055850e+05,5.2996701125e+05,5.7879124439e+05,7.4318290782e+05
-2.6122355451e+05,-2.5574634687e+05,-2.2703297492e+05,-2.0457028574e+05,-1.8327858973e+05,-1.6864018532e+05,-1.5575984577e+05,-1.2781412346e+05,-1.0046706442e+05,-1.1445815597e+05,-8.5757263354e+04,-8.0593509132e+04,-4.6131043946e+04,6.3046773084e+04,9.7245076066e+04,2.2627427695e+05,3.0732025196e+05,3.7969527545e+05,4.9231320925e+05,5.1716996019e+05,5.3956124868e+05,6.3359030511e+05,7.1404301780e+05
-2.4823957723e+05,-2.7922400244e+05,-2.4326884425e+05,-2.2137185457e+05,-1.9630436079e+05,-1.8111142283e+05,-1.6790046446e+05,-1.4233094796e+05,-1.3338313273e+05,-1.2730086483e+05,-1.0626886340e+05,-9.1707636346e+04,-3.6123160948e+04,8.8440745582e+04,1.9613686110e+05,2.6260088916e+05,3.4815959377e+05,3.9536550223e+05,5.1435908843e+05,5.2242027110e+05,5.6694771374e+05,6.5947358368e+05,7.4194200027e+05
-2.3493273577e+05,-2.8321442090e+05,-2.5823508507e+05,-2.3403316281e+05,-2.0737141032e+05,-1.9125015788e+05,-1.7958643576e+05,-1.8460802995e+05,-1.8115183401e+05,-1.3572634008e+05,-1.3279136195e+05,-4.6469032969e+04,5.5863105597e+04,1.5677313027e+05,2.3008469591e+05,3.2774590606e+05,4.0202173483e+05,4.3447417334e+05,5.2441650103e+05,5.3939761111e+05,5.8077429163e+05,6.9622032099e+05,7.1689162052e+05
-2.1780140335e+05,-3.2679272002e+05,-2.6988889400e+05,-2.4898253408e+05,-2.2216536559e+05,-1.9277017242e+05,-1.7517815551e+05,-2.1086324685e+05,-1.5727778182e+05,-1.5216489288e+05,-5.7588548578e+04,2.1732728391e+04,1.3967512595e+05,2.2632521087e+05,2.9178541730e+05,4.0509191917e+05,4.4953558552e+05,5.2865336749e+05,5.7112259139e+05,6.0016769307e+05,6.2925766781e+05,7.8546136535e+05,7.9816844021e+05
