-3.8944645204e-01,-9.1557452124e-01,-5.1479995552e-01,-2.1150464665e-01,-3.3223752835e-01,-1.3622115141e-01,-1.1471953001e-01,-1.3090971895e-01,-1.3552266674e-01,1.4082316613e-02,3.6664696318e-03,1.8880750528e-01,3.9295065107e-01,-1.3056895876e+00,-8.7496312409e-01,-4.5714596026e+00,-3.3760183587e+00,1.1998913782e+01,2.8624641595e+01,3.7583929006e+01,4.2017322760e+01,4.5337271979e+01,5.5344225277e+01
1.0592678912e-01,-1.3383741214e-01,-3.1125099393e-01,-7.6521841600e-02,-7.8221652839e-02,-1.4758408763e-01,-1.0245211943e-01,-8.5433794913e-02,-1.6537654461e-01,-1.6564835971e-01,-2.0437099192e-01,2.3331281006e-02,-1.7822522583e-01,-2.1782951796e+00,-3.8062173193e+00,-3.7405537379e+00,7.9724794884e+00,1.8740373868e+01,3.2178276934e+01,3.7652397555e+01,4.1445205045e+01,4.5993736264e+01,5.6713967601e+01
7.0199143735e-02,-2.3368678913e-01,-3.2276018361e-01,-2.6727564935e-02,-1.2962374891e-01,-2.3570946136e-01,-2.4810158860e-01,-3.2796022874e-01,-3.5169112617e-01,-4.5455614227e-01,-4.3291926331e-01,-4.3360699873e-01,-8.3505536151e-01,-3.0310591197e+00,-4.3051459145e+00,-1.5848223667e+00,9.2318902621e+00,2.1173150766e+01,3.1543454969e+01,3.7877313862e+01,4.1328608593e+01,4.6144846995e+01,5.5784568067e+01
1.5405612887e-01,1.3476631632e-01,1.5003434050e-02,-2.7335462939e-03,5.3727771884e-02,-1.0973175794e-01,-2.8815771925e-01,-3.9495890385e-01,-5.4129289669e-01,-6.7781790216e-01,-7.7299299820e-01,-6.3060676502e-01,-2.9300719583e+00,-2.9130848873e+00,-3.0964726180e+00,4.0144475785e+00,1.2847076806e+01,2.3482063155e+01,3.0632051747e+01,3.7186135131e+01,4.1492360471e+01,4.4939152076e+01,5.5118539491e+01
2.9538286853e-01,5.9633298237e-01,3.8738952496e-01,2.7696047916e-01,2.5403763691e-01,4.3662541027e-02,-2.2304745479e-01,-4.3373809089e-01,-7.1428641983e-01,-8.9188121942e-01,-1.0948881779e+00,-1.7827052584e+00,-2.4730867807e+00,-3.5167826051e+00,1.4028684506e+00,9.5393209642e+00,1.6062401862e+01,2.4802378325e+01,2.9756336698e+01,3.6768521672e+01,4.1264953219e+01,4.4079837696e+01,5.3057139399e+01
4.3479716152e-01,6.8065966608e-01,3.9834467714e-01,2.6685382945e-01,1.8998435177e-01,7.6517069010e-02,-3.0703519098e-01,-6.3748515028e-01,-5.7052221067e-01,-8.8066289403e-01,-1.6428315521e+00,-3.0571648395e+00,-3.2953588000e+00,-2.7722941346e+00,5.1811824243e+00,1.2237138648e+01,1.7957198998e+01,2.5186607031e+01,2.8830440022e+01,3.6074711872e+01,4.1064148677e+01,4.4077861539e+01,5.3105419960e+01
7.4272852322e-01,7.8366412531e-01,9.1018458096e-01,6.4517696422e-01,4.1109177642e-01,2.1416633174e-01,-2.8116755038e-01,-5.5587816276e-01,-8.3706865265e-01,-1.9590296796e+00,-2.4471178068e+00,-3.6556016628e+00,-2.4387364294e+00,3.0986277565e+00,6.9802056629e+00,1.3586239857e+01,2.0195774843e+01,2.4698418292e+01,3.0914557672e+01,3.6007830152e+01,3.9812685020e+01,4.5340653941e+01,5.0395624874e+01
8.5741333805e-01,8.0949324987e-01,1.0042792035e+00,6.6025403067e-01,3.5938993382e-01,1.3732959607e-01,-4.2642681535e-01,-8.9665088893e-01,-1.3148049016e+00,-2.4776547072e+00,-3.1446445911e+00,-3.4523976413e+00,-1.0323283571e+00,5.4776483012e+00,1.0926078877e+01,1.4764903718e+01,2.0687796276e+01,2.4215476739e+01,3.0665345434e+01,3.4476221540e+01,3.9536344781e+01,4.5012616684e+01,5.0236189963e+01
1.0445368622e+00,8.9081098145e-01,1.2164819704e+00,1.0797004275e+00,6.2495211462e-01,1.4151694853e-01,-5.7845334257e-01,-1.2469832257e+00,-2.9337955179e+00,-3.0870370153e+00,-3.8811872463e+00,-1.2626262137e+00,3.8185492425e+00,8.0301410925e+00,1.1905581070e+01,1.7819496263e+01,2.1877350123e+01,2.4798624845e+01,3.0148613770e+01,3.3493746248e+01,3.7844149562e+01,4.5184539484e+01,4.6980888825e+01
1.4251454002e+00,8.0565683517e-01,1.1293013244e+00,6.2662345085e-01,8.8292092296e-03,-5.4258873133e-01,-1.1673739756e+00,-2.7884062713e+00,-3.1104960506e+00,-4.2361317421e+00,-2.2158674079e+00,2.0709487127e+00,6.5102628209e+00,1.0770291327e+01,1.4947435055e+01,2.0446246880e+01,2.4239997163e+01,2.8868983667e+01,3.2626434878e+01,3.6319734860e+01,3.9955966130e+01,4.7703310225e+01,4.9336074619e+01
